mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,68834,169,511,131.28523043645671,328.964,193.351,109.70415558356159,1,0.0,0,,off_track
training,True,69350,170,516,141.3967026807339,334.866,193.674,110.76272936821705,1,0.0,0,,off_track
training,True,69761,171,411,92.9693409885851,223.631,168.813,90.4332851878345,1,0.0,0,,off_track
training,True,70127,172,366,84.42426595031574,179.59,164.246,81.59088996311476,1,0.0,0,,off_track
evaluation,True,70127,173,525,166.71084151760724,347.172,196.587,112.66264007352373,1,0.0,0,,off_track
training,True,70487,174,360,74.60213252268001,167.782,154.079,78.28839467499996,1,0.0,0,,off_track
training,True,71025,175,538,168.1811287942333,353.245,182.715,112.16965895111522,1,0.0,0,,off_track
training,True,71559,176,534,153.03693513152487,350.116,187.777,112.40432211816483,1,0.0,0,,off_track
training,True,71921,177,362,85.29559370229828,177.551,166.862,81.6104284461326,1,0.0,0,,off_track
training,True,72465,178,544,145.1602846568799,354.783,183.246,111.95471242500004,1,0.0,0,,off_track
training,True,73003,179,538,164.84403632476182,345.338,181.1,109.4397026358736,1,0.0,0,,off_track
training,True,73515,180,512,133.22070384825375,324.818,176.817,106.60760464999996,1,0.0,0,,off_track
training,True,73877,181,362,80.842705157941,176.671,164.991,81.22112430220997,1,0.0,0,,off_track
training,True,74396,182,519,161.89887202514225,338.496,187.384,110.77889784007697,1,0.0,0,,off_track
training,True,74923,183,527,159.4696280034816,343.124,186.147,111.17151196963944,1,0.0,0,,off_track
training,True,75456,184,533,159.51235565748053,348.203,188.314,111.68605026641647,1,0.0,0,,off_track
training,True,75980,185,524,159.7924601054375,337.381,180.548,109.28011617175571,1,0.0,0,,off_track
training,True,76510,186,530,168.54585717051106,344.259,184.784,110.84522313037742,1,0.0,0,,off_track
training,True,77044,187,534,166.20195735069342,347.468,185.709,111.16045683052432,1,0.0,0,,off_track
training,True,77409,188,365,84.9157459475609,177.526,163.488,80.98709622739719,1,0.0,0,,off_track
training,True,77824,189,415,86.22088431336496,216.952,155.976,87.27258091325304,1,0.0,0,,off_track
training,True,78181,190,357,82.09357623428886,172.636,165.587,80.60115993865548,1,0.0,0,,off_track
training,True,78583,191,402,103.88157547515333,218.842,171.535,90.04525840771142,1,0.0,0,,off_track
training,True,78995,192,412,99.31016386977181,226.843,168.862,91.57364929368936,1,0.0,0,,off_track
training,True,79740,193,745,89.12786625034575,264.782,102.863,62.42917517046975,1,0.0,0,,off_track
training,True,80145,194,405,102.53213136434265,220.932,169.364,90.44649882493832,1,0.0,0,,off_track
evaluation,True,80145,195,515,171.9525015347505,343.351,204.502,113.47338639961173,1,0.0,0,,off_track
training,True,80492,196,347,34.85127760432644,120.598,100.245,58.13791800317004,1,0.0,0,,off_track
training,True,80857,197,365,86.06084561681038,179.986,164.106,81.983593409589,1,0.0,0,,off_track
training,True,81257,198,400,100.60543343560435,214.86,168.351,89.15825799200003,1,0.0,0,,off_track
training,True,81785,199,528,152.98068850684697,350.364,199.147,113.50343982367421,1,0.0,0,,off_track
training,True,82198,200,413,103.29419058308639,229.761,173.26,92.11885436707024,1,0.0,0,,off_track
training,True,82717,201,519,176.11467617688737,346.641,205.164,113.84779195067432,1,0.0,0,,off_track
training,True,83253,202,536,159.19840634079233,353.499,193.877,113.2204229794776,1,0.0,0,,off_track
training,True,83784,203,531,147.65034091909314,344.68,194.598,111.39926000470814,1,0.0,0,,off_track
training,True,84318,204,534,161.98866798964372,344.071,178.96,109.00709086161051,1,0.0,0,,off_track
training,True,84838,205,520,166.3112246825149,339.066,192.192,111.09849421538465,1,0.0,0,,off_track
training,True,85357,206,519,165.9208071796005,339.855,190.277,110.97240033526019,1,0.0,0,,off_track
training,True,85883,207,526,136.3147520773789,340.265,188.072,111.00592432813691,1,0.0,0,,off_track
training,True,86580,208,697,155.70254704550632,353.496,169.519,89.35600046599714,1,0.0,0,,off_track
training,True,87103,209,523,165.28092006682115,341.157,188.841,111.27807164034411,1,0.0,0,,off_track
training,True,87638,210,535,161.460138769751,351.323,193.109,112.5989623493458,1,0.0,0,,off_track
training,True,88152,211,514,169.72465811166055,333.394,189.804,110.02131496322957,1,0.0,0,,off_track
training,True,88557,212,405,100.62711744397632,219.355,169.086,90.16932150839504,1,0.0,0,,off_track
training,True,89076,213,519,168.22213701314607,338.239,190.786,111.00742211946049,1,0.0,0,,off_track
training,True,89593,214,517,163.2931297157291,337.57,191.822,110.82064588104463,1,0.0,0,,off_track
training,True,90111,215,518,150.64220031350078,337.745,189.312,109.4811921436294,1,0.0,0,,off_track
evaluation,True,90111,216,508,174.37052969739355,343.052,212.609,114.47874680866148,1,0.0,0,,off_track
training,True,90632,217,521,153.47448395140808,338.344,184.749,108.32067652264872,0,0.0,0,,backwards
training,True,91148,218,516,164.00586661862076,339.271,187.429,111.20542444186047,1,0.0,0,,off_track
training,True,91666,219,518,149.47571649880783,333.597,182.574,107.46365634826257,1,0.0,0,,off_track
training,True,92188,220,522,167.0424143638842,344.404,192.57,112.554193117816,1,0.0,0,,off_track
training,True,92657,221,469,120.37503165624645,277.643,171.38,97.26082340724945,1,0.0,0,,off_track
training,True,93180,222,523,164.53551703712867,343.164,191.205,111.90609767839386,1,0.0,0,,off_track
training,True,93715,223,535,164.7946282341167,349.959,191.72,111.09760784280378,1,0.0,0,,off_track
training,True,94238,224,523,147.27229643861685,342.808,199.236,112.15684808393884,1,0.0,0,,off_track
training,True,94761,225,523,157.38631919149208,343.143,198.736,112.19934152906305,1,0.0,0,,off_track
training,True,95248,226,487,138.17826493814155,304.712,181.377,104.24289766735119,1,0.0,0,,off_track
training,True,95731,227,483,117.5105392729739,296.49,182.856,104.01773277577645,1,0.0,0,,off_track
training,True,96133,228,402,100.70501683950215,218.722,172.18,90.39662268407963,1,0.0,0,,off_track
training,True,96547,229,414,79.92982355147161,166.378,132.107,67.46998489710144,1,0.0,0,,off_track
training,True,96916,230,369,93.19741290059169,184.634,164.451,83.19578204742548,1,0.0,0,,off_track
training,True,97317,231,401,101.12514494013277,219.45,172.923,90.81339245162093,1,0.0,0,,off_track
training,True,97850,232,533,117.28909555522482,289.243,171.198,93.48364786941833,1,0.0,0,,off_track
training,True,98371,233,521,177.75081340807756,343.731,197.437,112.20782907869477,1,0.0,0,,off_track
training,True,98733,234,362,86.70547975763682,178.495,164.797,81.98679666436463,1,0.0,0,,off_track
training,True,99133,235,400,68.13293251391524,159.797,129.071,67.25369471300002,1,0.0,0,,off_track
training,True,99484,236,351,78.92775659462234,166.558,166.802,79.43774303817662,1,0.0,0,,off_track
training,True,99958,237,474,64.66503491057296,192.535,110.047,67.69035998080166,0,0.0,0,,backwards
evaluation,True,100000,239,514,184.37626826171154,350.209,219.267,115.91032091984431,1,0.0,0,,off_track
