mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,141246,184,357,54.54733995134727,113.336,93.1702,53.19863814145658,1,0.0,0,,off_track
training,True,141604,185,358,63.9935509349813,131.323,106.501,60.29686011452511,1,0.0,0,,off_track
training,True,141886,186,282,41.12729884291273,92.4185,110.737,55.22301013758864,1,0.0,0,,off_track
training,True,142196,187,310,45.701323163709986,96.0732,99.1005,52.34506751935484,1,0.0,0,,off_track
training,True,142471,188,275,34.40414662708999,76.4556,97.5889,47.248229225454565,1,0.0,0,,off_track
training,True,142803,189,332,48.15078448893484,109.059,101.572,54.19669844518072,1,0.0,0,,off_track
training,True,143120,190,317,49.050570226391386,107.299,109.95,56.900393562145105,1,0.0,0,,off_track
training,True,143469,191,349,75.94600740151945,147.19,140.707,70.09793870744987,1,0.0,0,,off_track
training,True,143822,192,353,71.08173449430558,141.784,117.389,66.39493899008502,1,0.0,0,,off_track
training,True,144138,193,316,47.14903472513858,100.298,93.5252,51.76393565949365,0,0.0,0,,backwards
training,True,144548,194,410,99.34969183050448,193.581,143.748,78.30572349512194,1,0.0,0,,off_track
training,True,144945,195,397,99.82424692374629,188.543,145.725,78.0693377934509,1,0.0,0,,off_track
training,True,145270,196,325,52.20073409583987,117.501,111.452,59.688096461538485,1,0.0,0,,off_track
training,True,145675,197,405,106.53836506829511,201.974,156.454,81.94135403703702,1,0.0,0,,off_track
training,True,145867,198,192,10.21926050260397,33.8503,73.6721,30.9721843265625,1,0.0,0,,off_track
training,True,146245,199,378,58.93765406176455,131.298,102.898,56.98563638095236,1,0.0,0,,off_track
training,True,146655,200,410,76.57470083130802,153.18,108.255,61.90534904951221,1,0.0,0,,off_track
training,True,146994,201,339,56.55338247020724,116.673,106.848,56.166475023598814,0,0.0,0,,backwards
training,True,147268,202,274,36.92005076000163,79.4775,95.6986,49.21053562737227,1,0.0,0,,off_track
training,True,147541,203,273,40.96862227731937,86.6731,115.551,53.719104198168466,1,0.0,0,,off_track
training,True,147818,204,277,36.4801978563854,87.0247,106.215,51.364743330324885,1,0.0,0,,off_track
training,True,148039,205,221,21.29998975596868,53.6155,97.1472,41.95664133692308,1,0.0,0,,off_track
training,True,148321,206,282,30.213617261580332,74.0591,79.6808,43.47595481631205,0,0.0,0,,backwards
training,True,148638,207,317,45.88673748129616,95.7136,85.8237,51.56018923533124,1,0.0,0,,off_track
training,True,148982,208,344,56.49782495816396,124.617,113.668,58.94023031686039,1,0.0,0,,off_track
training,True,149166,209,184,9.708193746242014,32.6313,87.2381,31.0003975451087,1,0.0,0,,off_track
training,True,149351,210,185,8.333994101271468,30.6133,68.2704,27.49577610324324,0,0.0,0,,backwards
training,True,149590,211,239,24.214571854531627,57.4622,81.7382,41.105992472803365,1,0.0,0,,off_track
training,True,149861,212,271,30.888762953535092,75.7056,87.7426,44.991674239852415,0,0.0,0,,backwards
training,True,150081,213,220,18.271022835512916,48.2134,83.1746,37.9715858759091,1,0.0,0,,off_track
evaluation,True,150081,214,337,74.53021083839714,145.428,153.92,71.48431306824926,1,0.0,0,,off_track
evaluation,True,150081,215,340,75.66536562548862,148.05,154.549,71.94796771764706,1,0.0,0,,off_track
evaluation,True,150081,216,339,75.27576588966586,147.375,154.815,71.87806325663719,1,0.0,0,,off_track
training,True,150334,217,253,28.976995307660026,64.1379,89.0871,43.31829056126483,1,0.0,0,,off_track
training,True,150643,218,309,46.3377015606759,101.06,113.754,54.91166340711973,1,0.0,0,,off_track
training,True,150851,219,208,9.03922673759147,42.4063,79.7399,32.65074579278845,0,0.0,0,,backwards
training,True,151160,220,309,38.2195820726547,92.2693,93.9025,50.52940737346278,1,0.0,0,,off_track
training,True,151441,221,281,36.952183770888105,79.252,89.3189,47.96178568007115,1,0.0,0,,off_track
training,True,151800,222,359,55.20385547587189,114.109,88.2774,52.37610988997213,1,0.0,0,,off_track
training,True,152071,223,271,32.37712809166793,70.9766,82.6491,45.03432990110701,1,0.0,0,,off_track
training,True,152337,224,266,31.04117739824474,69.1204,83.0378,43.63476472781956,1,0.0,0,,off_track
training,True,152707,225,370,60.52704944282769,122.923,101.161,55.748296581351354,1,0.0,0,,off_track
training,True,152960,226,253,27.54294502331551,63.8928,82.5822,43.09223540513836,1,0.0,0,,off_track
training,True,153288,227,328,49.942577343406455,108.936,101.519,55.23770480457322,1,0.0,0,,off_track
training,True,153585,228,297,44.07209149303621,92.0215,100.988,52.00839975757575,1,0.0,0,,off_track
training,True,153954,229,369,66.44461299353046,134.244,108.941,60.98940063414631,1,0.0,0,,off_track
training,True,154247,230,293,38.64541939804408,85.6084,99.9334,49.39738731740615,1,0.0,0,,off_track
training,True,154581,231,334,56.103552619400205,115.386,117.533,57.90096229820361,1,0.0,0,,off_track
training,True,154959,232,378,81.78162008196621,167.508,141.829,74.60372314894184,1,0.0,0,,off_track
training,True,155263,233,304,40.28163383951875,89.2322,96.6316,49.536659902960515,1,0.0,0,,off_track
training,True,155594,234,331,51.56389933408188,105.356,98.5105,53.557670800604235,1,0.0,0,,off_track
training,True,155942,235,348,72.51294816569666,138.034,131.592,66.50327529568965,1,0.0,0,,off_track
training,True,156240,236,298,43.860263201814725,92.4412,101.264,52.19860053724833,1,0.0,0,,off_track
training,True,156561,237,321,49.09752244758257,104.757,108.723,54.83675206230528,1,0.0,0,,off_track
training,True,156939,238,378,84.20453184816648,171.138,144.511,76.06101247222225,1,0.0,0,,off_track
training,True,157339,239,400,53.196868211282336,119.552,80.1684,49.97413137799997,1,0.0,0,,off_track
training,True,157690,240,351,60.8221231700504,120.678,106.296,57.104034687464406,1,0.0,0,,off_track
training,True,157986,241,296,41.15849387488038,84.6494,93.357,48.33403365709457,1,0.0,0,,off_track
training,True,158322,242,336,51.043171452338306,107.064,94.3538,52.488685595535735,1,0.0,0,,off_track
training,True,158620,243,298,45.35214058380432,94.6563,101.899,53.55567031174496,1,0.0,0,,off_track
training,True,158882,244,262,31.113064425999127,72.9624,99.8069,47.45238054389315,1,0.0,0,,off_track
training,True,159166,245,284,41.037768850256974,84.5652,100.841,50.372984781690135,1,0.0,0,,off_track
training,True,159397,246,231,19.969435018156,53.5569,84.0161,39.74993924025974,1,0.0,0,,off_track
training,True,159581,247,184,6.610693198374346,31.5647,73.7118,27.808995058152174,0,0.0,0,,backwards
training,True,159753,248,172,5.436166865674746,25.427,64.5968,24.41323261918605,0,0.0,0,,backwards
training,True,160077,249,324,49.87239741807454,106.573,105.366,55.42438473456791,1,0.0,0,,off_track
evaluation,True,160077,250,496,169.97405178455574,313.012,206.251,106.12553493991938,1,0.0,0,,off_track
