mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,90554,207,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,208,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,209,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
evaluation,True,90554,210,560,192.61921299690363,368.203,201.788,111.89746638660723,1,0.0,0,,off_track
training,True,91098,211,544,194.13914643648567,361.214,202.834,112.9031471990809,1,0.0,0,,off_track
training,True,91694,212,596,197.02054753815696,381.905,202.0,109.33014197231533,1,0.0,0,,off_track
training,True,92285,213,591,202.5044449941378,380.293,197.122,109.75160504940783,1,0.0,0,,off_track
training,True,92816,214,531,187.38427206304414,352.145,198.119,112.8154312903955,1,0.0,0,,off_track
training,True,93359,215,543,168.70603354645255,353.582,186.647,110.53147409484355,1,0.0,0,,off_track
training,True,93915,216,556,191.3258917237654,363.304,197.295,111.17982573147479,1,0.0,0,,off_track
training,True,94537,217,622,196.76413516917935,395.37,199.915,108.69900822202571,1,0.0,0,,off_track
training,True,95076,218,539,177.3667102752907,357.723,201.601,112.70028493469383,1,0.0,0,,off_track
training,True,95594,219,518,167.988417760563,344.23,202.455,112.83473899691121,1,0.0,0,,off_track
training,True,96525,220,931,288.1183021748712,636.96,198.062,116.47318499108482,1,0.0,0,,off_track
training,True,97071,221,546,188.7385180563922,360.543,200.698,112.21078963736267,1,0.0,0,,off_track
training,True,97664,222,593,200.8925624951691,380.904,196.645,109.60460093069142,1,0.0,0,,off_track
training,True,98232,223,568,198.0949211324911,365.495,196.244,109.75792490616206,1,0.0,0,,off_track
training,True,98769,224,537,175.1900134218464,351.978,200.389,111.35603476834265,1,0.0,0,,off_track
training,True,99284,225,515,169.30316353009712,344.997,206.936,113.66940124485446,1,0.0,0,,off_track
training,True,99832,226,548,187.51452615805874,361.097,197.922,112.00409647226277,1,0.0,0,,off_track
training,True,100717,227,885,276.78998477222365,596.413,198.979,115.95329583117514,1,0.0,0,,off_track
evaluation,True,100717,228,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,229,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,230,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,231,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,232,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,233,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,234,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
